Log file open, 12/23/22 13:53:13
[2022.12.24-15.27.07:267][984]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.24-15.27.07:269][984]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.24-15.27.07:274][984]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.24-15.27.07:274][984]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2022.12.24-15.27.07:275][984]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2022.12.24-15.27.07:279][984]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2022.12.24-15.27.07:330][986]LogPlayLevel: Display: Destroying online subsystem :Context_12
[2022.12.24-15.27.12:721][ 80]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.24-15.27.12:725][ 80]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.24-15.27.12:725][ 80]PIE: New page: PIE session: Minimal_Default (Dec 24, 2022, 5:27:12 AM)
[2022.12.24-15.27.12:725][ 80]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2022.12.24-15.27.12:727][ 80]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002359s)
[2022.12.24-15.27.12:727][ 80]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.002387s)
[2022.12.24-15.27.12:727][ 80]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.24-15.27.12:728][ 80]LogAIModule: Creating AISystem for world Minimal_Default
[2022.12.24-15.27.12:728][ 80]LogPlayLevel: PIE: World Init took: (0.000507s)
[2022.12.24-15.27.12:733][ 80]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2022.12.24-15.27.12:734][ 80]LogAudio: Display: Creating Audio Device:                 Id: 12, Scope: Unique, Realtime: True
[2022.12.24-15.27.12:734][ 80]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.24-15.27.12:734][ 80]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.24-15.27.12:734][ 80]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.24-15.27.12:734][ 80]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.24-15.27.12:734][ 80]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.24-15.27.12:734][ 80]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.24-15.27.12:734][ 80]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.24-15.27.12:734][ 80]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.24-15.27.12:734][ 80]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.24-15.27.12:734][ 80]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.24-15.27.12:734][ 80]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.24-15.27.12:736][ 80]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.24-15.27.12:761][ 80]LogAudioMixer: Display: Using Audio Hardware Device M32QC (NVIDIA High Definition Audio)
[2022.12.24-15.27.12:761][ 80]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.24-15.27.12:761][ 80]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.24-15.27.12:761][ 80]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.24-15.27.12:762][ 80]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=12
[2022.12.24-15.27.12:762][ 80]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=12
[2022.12.24-15.27.12:763][ 80]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=12
[2022.12.24-15.27.12:763][ 80]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=12
[2022.12.24-15.27.12:763][ 80]LogInit: FAudioDevice initialized.
[2022.12.24-15.27.12:763][ 80]LogAudio: Display: Audio Device (ID: 12) registered with world 'Minimal_Default'.
[2022.12.24-15.27.12:767][ 80]LogLoad: Game class is 'GameModeBase'
[2022.12.24-15.27.12:768][ 80]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 0) at 2022.12.24-10.27.12
[2022.12.24-15.27.12:768][ 80]LogWorld: Bringing up level for play took: 0.000900
[2022.12.24-15.27.12:769][ 80]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2022.12.24-15.27.12:770][ 80]PIE: Server logged in
[2022.12.24-15.27.12:770][ 80]PIE: Play in editor total start time 0.045 seconds.
[2022.12.24-15.27.18:631][724]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.24-15.27.18:631][724]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2022.12.24-15.27.18:631][724]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2022.12.24-15.27.18:631][724]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.24-15.27.18:633][724]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.24-15.27.18:635][724]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.24-15.27.18:640][724]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.24-15.27.18:640][724]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2022.12.24-15.27.18:641][724]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2022.12.24-15.27.18:645][724]LogUObjectHash: Compacting FUObjectHashTables data took   0.43ms
[2022.12.24-15.27.18:707][727]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2022.12.24-15.27.35:973][744]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.24-15.27.35:977][744]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.24-15.27.35:977][744]PIE: New page: PIE session: Minimal_Default (Dec 24, 2022, 5:27:35 AM)
[2022.12.24-15.27.35:977][744]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2022.12.24-15.27.35:979][744]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002253s)
[2022.12.24-15.27.35:979][744]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.002276s)
[2022.12.24-15.27.35:979][744]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.24-15.27.35:979][744]LogAIModule: Creating AISystem for world Minimal_Default
[2022.12.24-15.27.35:979][744]LogPlayLevel: PIE: World Init took: (0.000494s)
[2022.12.24-15.27.35:986][744]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2022.12.24-15.27.35:987][744]LogAudio: Display: Creating Audio Device:                 Id: 13, Scope: Unique, Realtime: True
[2022.12.24-15.27.35:987][744]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.24-15.27.35:987][744]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.24-15.27.35:987][744]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.24-15.27.35:987][744]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.24-15.27.35:987][744]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.24-15.27.35:987][744]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.24-15.27.35:987][744]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.24-15.27.35:987][744]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.24-15.27.35:987][744]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.24-15.27.35:987][744]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.24-15.27.35:987][744]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.24-15.27.35:989][744]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.24-15.27.36:014][744]LogAudioMixer: Display: Using Audio Hardware Device M32QC (NVIDIA High Definition Audio)
[2022.12.24-15.27.36:015][744]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.24-15.27.36:015][744]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.24-15.27.36:015][744]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.24-15.27.36:015][744]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=13
[2022.12.24-15.27.36:015][744]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=13
[2022.12.24-15.27.36:016][744]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=13
[2022.12.24-15.27.36:016][744]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=13
[2022.12.24-15.27.36:016][744]LogInit: FAudioDevice initialized.
[2022.12.24-15.27.36:016][744]LogAudio: Display: Audio Device (ID: 13) registered with world 'Minimal_Default'.
[2022.12.24-15.27.36:019][744]LogLoad: Game class is 'GameModeBase'
[2022.12.24-15.27.36:020][744]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 0) at 2022.12.24-10.27.36
[2022.12.24-15.27.36:020][744]LogWorld: Bringing up level for play took: 0.000785
[2022.12.24-15.27.36:021][744]LogOnline: OSS: Created online subsystem instance for: :Context_14
[2022.12.24-15.27.36:022][744]PIE: Server logged in
[2022.12.24-15.27.36:023][744]PIE: Play in editor total start time 0.045 seconds.
[2022.12.24-15.27.37:441][876]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.24-15.27.37:441][876]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2022.12.24-15.27.37:441][876]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2022.12.24-15.27.37:441][876]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.24-15.27.37:443][876]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.24-15.27.37:445][876]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.24-15.27.37:449][876]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.24-15.27.37:450][876]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2022.12.24-15.27.37:451][876]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2022.12.24-15.27.37:454][876]LogUObjectHash: Compacting FUObjectHashTables data took   0.43ms
[2022.12.24-15.27.37:520][880]LogPlayLevel: Display: Destroying online subsystem :Context_14
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: ================================================
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Total job queries 221, among them cache hits 16 (7.24%)
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Tracking 202 distinct input hashes that result in 163 distinct outputs (80.69%)
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: RAM used: 1.84 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.11%
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Shaders Compiled: 19
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Jobs assigned 22, completed 19 (86.36%)
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Average time worker was idle: 9710.14 s
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Time job spent in pending queue: average 0.05 s, longest 0.13 s
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Job execution time: average 0.95 s, max 1.75 s
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Job life time (pending + execution): average 0.99 s, max 1.76
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 6.52 s
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Jobs were issued in 22 batches (only local compilation was used), average 1.00 jobs/batch
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Average processing rate: 2.91 jobs/sec
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Total thread time: 10.46 s
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Total thread preprocess time: 0.87 s
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Percentage time preprocessing: 8.36%
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Effective parallelization: 1.60 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled    1 times, average 0.83 sec, max 0.83 sec, min 0.83 sec)
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy (compiled    1 times, average 0.62 sec, max 0.62 sec, min 0.62 sec)
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    5 times, average 0.59 sec, max 0.67 sec, min 0.50 sec)
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    6 times, average 0.58 sec, max 0.69 sec, min 0.47 sec)
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    1 times, average 0.54 sec, max 0.54 sec, min 0.54 sec)
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 33.18% of total time (compiled    6 times, average 0.58 sec, max 0.69 sec, min 0.47 sec)
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 28.28% of total time (compiled    5 times, average 0.59 sec, max 0.67 sec, min 0.50 sec)
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 7.94% of total time (compiled    1 times, average 0.83 sec, max 0.83 sec, min 0.83 sec)
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 6.24% of total time (compiled    2 times, average 0.33 sec, max 0.33 sec, min 0.32 sec)
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy - 5.97% of total time (compiled    1 times, average 0.62 sec, max 0.62 sec, min 0.62 sec)
[2022.12.24-15.32.55:454][877]LogShaderCompilers: Display: ================================================
[2022.12.24-15.34.41:353][782]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path E:/UnrealFolder/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2022.12.24-15.34.41:353][782]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path E:/UnrealFolder/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2022.12.24-15.34.41:353][782]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path E:/UnrealFolder/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2022.12.24-15.34.41:356][782]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path E:/UnrealFolder/UE_5.1/Engine/Config/Layouts/UE4ClassicLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2022.12.24-15.34.41:356][782]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path E:/UnrealFolder/UE_5.1/Engine/Config/Layouts/UE4ClassicLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2022.12.24-15.34.41:356][782]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path E:/UnrealFolder/UE_5.1/Engine/Config/Layouts/UE4ClassicLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2022.12.24-15.34.42:099][857]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path E:/UnrealFolder/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2022.12.24-15.34.42:099][857]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path E:/UnrealFolder/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2022.12.24-15.34.42:099][857]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path E:/UnrealFolder/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
